row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,fold,Affine,DirectMLP_noVPD_20260713,DirectMLP_noVPD_20260714,DirectMLP_noVPD_20260715,DirectMLP_noVPD,ResidualMLP_noVPD_20260713,ResidualMLP_noVPD_20260714,ResidualMLP_noVPD_20260715,ResidualMLP_noVPD
155,Almond_High,2019-03-18,Almond_High,Croplands,36.169669,-120.201004,3.6,3.8,3.4235631427972963,17.727920833333332,1.1495711895833334,1.3147514127083335,0.970063921851507,0.2428497220959356,3.6,8,3.267460297471934,3.118495599574436,3.0763094557292305,2.9153548763188333,3.0367199772075,3.1229274271625105,2.9202061508764428,2.9715688757510446,3.004900817929999
156,Almond_High,2019-03-26,Almond_High,Croplands,36.169669,-120.201004,3.8,3.8,3.077299366968373,15.263912499999996,0.6533818270833333,1.1369700340625002,0.994217906893952,0.107381346664163,3.8,8,3.444998180957178,3.1172167343912602,3.10445211920229,3.0689195397668287,3.0968627977867933,3.0826613583701326,3.193376997911363,3.0223195838786454,3.099452646720047
157,Almond_High,2019-04-02,Almond_High,Croplands,36.169669,-120.201004,4.2,4.8,5.3652586653614325,16.234875000000002,0.6705711020833333,1.2678504086249998,0.999916658654738,-0.0129102960750088,4.2,8,3.8000739479276664,3.542081285127992,3.4232801996926563,3.030404652602534,3.3319220458077274,3.4045945607584374,3.351309201030685,3.2041010111206676,3.3200015909699303
158,Almond_High,2019-04-18,Almond_High,Croplands,36.169669,-120.201004,5.4,5.3,5.336477808562401,19.738395833333332,1.1248048895833336,1.1376089402708331,0.9587178169872964,-0.2843591872810034,5.4,8,4.865301248839133,4.56730096611622,4.24737752868451,3.964578867505267,4.259752454101999,4.217821681270749,4.133957713515559,4.070563892592357,4.140781095792889
159,Almond_High,2019-04-19,Almond_High,Croplands,36.169669,-120.201004,5.2,4.8,6.923782693520382,22.55672916666667,1.5967566854166666,1.3102561865000002,0.9536809966304456,-0.3008198076356673,5.2,8,4.687763365353888,4.507960645162208,4.059974653003158,4.482494180291779,4.350143159485715,4.327358258640467,4.255117018541137,4.261911912206006,4.281462396462537
160,Almond_High,2019-04-26,Almond_High,Croplands,36.169669,-120.201004,5.9,5.5,7.567374618531701,24.47172916666666,1.8595441229166667,1.27329577675,0.9106046300942164,-0.4132786077829042,5.9,8,5.309145957552243,4.927074368330096,4.570977779480556,4.802006989898237,4.766686379236297,4.698801096611513,4.580281499804909,4.631201244883517,4.636761280433313
161,Almond_High,2019-04-27,Almond_High,Croplands,36.169669,-120.201004,5.8,5.6,6.482815057765819,22.57533333333333,1.6504921250000002,1.2168267018541667,0.9033558023246844,-0.4288919379124835,5.8,8,5.220377015809621,4.856379105731042,4.526137318040941,4.571771151587007,4.65142919178633,4.567065921379201,4.477843905380638,4.5282503393183635,4.524386722026067
162,Almond_High,2019-05-04,Almond_High,Croplands,36.169669,-120.201004,6.2,4.1,6.559937697784512,20.837354166666668,1.6388317895833329,1.212139022083333,0.8452490573530633,-0.5343725582809787,6.2,8,5.5754527827801095,5.063118447327543,5.092245881464542,5.561837238899168,5.2390671892304175,5.043038123935133,5.214499017742291,4.844411191874531,5.033982777850652
163,Almond_High,2019-05-05,Almond_High,Croplands,36.169669,-120.201004,5.6,4.5,4.935977720795703,17.751479166666666,1.0947649312500003,1.7788572486874996,0.835925479418637,-0.548842958284719,5.6,8,5.042839132324376,4.6015255357223515,4.507318524359983,4.293796274907523,4.467546778329952,4.4518075173954905,4.330661910514294,4.295194593448162,4.359221340452649
164,Almond_High,2019-05-12,Almond_High,Croplands,36.169669,-120.201004,6.7,5.1,7.132804093608396,22.2355625,1.2931423875,1.2863745353333336,0.7638886127905428,-0.6453481132295501,6.7,8,6.019297491493221,5.365346631266293,5.436928921867789,5.363244064900893,5.388506539344991,5.200478260404819,5.582800806364244,5.161877279343341,5.315052115370801
165,Almond_High,2019-05-13,Almond_High,Croplands,36.169669,-120.201004,6.3,5.3,7.941737971530907,21.159770833333337,1.5506621125000002,1.1475798406041664,0.7526668275320084,-0.6584015846980488,6.3,8,5.664221724522731,5.03219324269606,5.05092303977767,4.747997739010287,4.943704673828006,4.820567171175682,5.111140806475781,4.66332563908926,4.865011205580241
166,Almond_High,2019-06-05,Almond_High,Croplands,36.169669,-120.201004,7.0,5.6,9.08666714336506,29.35682408333333,2.2897874854166664,1.2004376741354166,0.440518784350495,-0.8977433935342337,7.0,8,6.285604316721086,6.3036773017628205,6.180260373846265,6.410056403034517,6.297998026214533,6.27002540156467,6.128156226362976,6.3291014186404375,6.242427682189361
