row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,fold,OpenET,Affine,WeatherRidge_noVPD,CombinedRidge_noVPD,WeatherHGB_noVPD,DirectHGB_noVPD,ResidualHGB_noVPD,GatedHGB_noVPD,WeatherRidge_clipped,CombinedRidge_clipped
3070,US-Ced,2012-09-19,US-Ced,Shrublands,39.8379,-74.3791,3.4,3.3,3.780738188005912,16.123541666666664,0.0624833333333333,1.9618541666666665,-0.9829265519799822,-0.1839983516576798,7,3.4,3.2114063363137353,2.4095168766936275,3.18782640600329,1.990564513025123,3.188900323322212,3.3242088460837955,3.3462118807189034,2.5077307042868417,3.282238989240862
3071,US-Ced,2012-10-05,US-Ced,Shrublands,39.8379,-74.3791,2.9,3.8,1.6520302728746985,18.583583333333326,0.0596979166666666,1.500520833333333,-0.9959189961471792,0.0902516100310407,7,2.9,2.7387433659958234,2.0288306698142216,2.727742710384604,1.8131202137234979,2.5106106405358086,2.711078281975539,2.765924407020847,2.150930722567827,2.851539487518252
3072,US-Ced,2012-10-21,US-Ced,Shrublands,39.8379,-74.3791,1.6,3.7,2.3453419801698376,11.239208333333336,0.0498625,1.9831666666666656,-0.9338372288229252,0.3576982388331254,7,1.6,1.5098196431692523,1.2338836718772719,1.3067184539124288,1.045253996589224,1.314770412549993,1.3287174084466273,1.407473832507015,1.2970650243857365,1.3827846302199447
3073,US-Ced,2013-02-17,US-Ced,Shrublands,39.8379,-74.3791,0.9,2.2,0.8117488266010414,-2.7585416666666664,0.0315354166666666,4.472250000000002,0.7354170229639855,0.6776147890466889,7,0.9,0.8480914847241754,0.5578733131323399,0.7571569971042169,0.7081883606314686,0.7953464808742087,0.9387876498722584,0.9275271536341707,0.4938231992421924,0.7104871345305985
3074,US-Ced,2013-03-05,US-Ced,Shrublands,39.8379,-74.3791,1.9,2.9,0.4099219592210915,1.9953333333333327,0.0295583333333333,1.8316875,0.8919813464595485,0.4520722039323043,7,1.9,1.7934174253599995,0.9122892719399505,1.578105042761995,0.8280563366778427,1.2787718392286653,1.2079434741833555,1.4088553605999636,0.8931347995286862,1.5698455725575056
3075,US-Ced,2013-05-01,US-Ced,Shrublands,39.8379,-74.3791,3.2,5.2000003,3.0613018706190545,9.722249999999995,0.0392520833333333,2.5277708333333337,0.8717063187093218,-0.4900286664290592,7,3.2,3.022341148186571,2.5808272977386006,2.8367035717108076,2.2992885161722487,2.4803913418774477,2.3512899708208295,2.597680152290282,2.629889689833313,2.89568209025227
3076,US-Ced,2013-08-05,US-Ced,Shrublands,39.8379,-74.3791,5.5,6.4,4.645484901778304,18.787291666666665,0.0890270833333333,1.6504791666666667,-0.5595892624101763,-0.828770087174504,7,5.5,5.196590811648965,3.1951902655523403,4.938587710407564,3.000031276555335,5.243356616117747,5.121571349978501,5.231433494346248,3.322235537138527,5.0738062565967725
3077,US-Ced,2013-08-20,US-Ced,Shrublands,39.8379,-74.3791,5.5,6.5,3.1612829627130923,22.16479166666667,0.0684854166666666,1.285,-0.7526668275320083,-0.6584015846980489,7,5.5,5.196590811648965,3.0629401915689662,5.006342346294587,2.5208581222462816,5.20146876997923,5.000842722848279,5.145753761802487,3.2223986571725245,5.174224360783551
3078,US-Ced,2013-09-06,US-Ced,Shrublands,39.8379,-74.3791,3.8,4.6,2.666553878682924,15.46,0.0748104166666666,1.5869583333333337,-0.9106046300942162,-0.4132786077829044,7,3.8,3.589536712568065,2.5315696845202256,3.367429688912545,2.7123670385241887,3.22354447853923,3.4502011111297755,3.551751709972001,2.6281906658149814,3.4677057885533236
3079,US-Ced,2013-09-29,US-Ced,Shrublands,39.8379,-74.3791,2.6,4.0,2.0356112368719073,14.338749999999996,0.0405791666666666,1.7219791666666664,-0.9995462806873572,-0.0301203048469083,7,2.6,2.4551455838050766,1.9487911086680523,2.2769468717913632,1.6156260852412079,2.319525661394814,2.144918843291143,2.2770340828073623,2.0395278926790934,2.3739885022967218
